18.5487123029	-3.24091781211883e-07	5.40945719633764e-07	-8.10915101121231e-09
18.658467997	-3.3176965660117e-07	5.44636385872858e-07	-8.29043421406515e-09
18.768223691099998	-3.39609982598858e-07	5.48255355106664e-07	-8.46594810099324e-09
18.8779793852	-3.47597940153589e-07	5.51736136346373e-07	-8.63315332891652e-09
18.9877350793	-3.55541774757608e-07	5.55140028190801e-07	-8.792181590895e-09
19.0974907734	-3.63626959340636e-07	5.58411501607314e-07	-8.94215626817379e-09
19.2072464675	-3.71780916089506e-07	5.61609928651632e-07	-9.08295988160233e-09
19.317002161599998	-3.8003682709535e-07	5.64723520810981e-07	-9.21346962571517e-09
19.4267578557	-3.88414209361473e-07	5.67651036786147e-07	-9.33345181596219e-09
19.5365135498	-3.96755299694416e-07	5.70496678570276e-07	-9.44179078643125e-09
19.6462692439	-4.05213014363647e-07	5.73170592534781e-07	-9.53764497324661e-09
19.756024938	-4.13792842017545e-07	5.75756184739272e-07	-9.62014760752343e-09
19.865780632099998	-4.22419890048336e-07	5.78184089744851e-07	-9.68844987132236e-09
19.9755363262	-4.3102827761834e-07	5.80480642092347e-07	-9.74196597849768e-09
20.0852920203	-4.39667240900528e-07	5.82649652725407e-07	-9.7802418275515e-09
20.195047714399998	-4.4843038462371e-07	5.84694314024186e-07	-9.80267683142167e-09
20.3048034085	-4.57201275275621e-07	5.8659870897476e-07	-9.80916259467091e-09
20.4145591026	-4.65904055130878e-07	5.88358319358232e-07	-9.79959972798899e-09
20.5243147967	-4.74559610807773e-07	5.89920703668693e-07	-9.77410276584254e-09
20.6340704908	-4.83259517099782e-07	5.91383631481081e-07	-9.73317160977243e-09
20.743826184899998	-4.9201654902058e-07	5.92653462324087e-07	-9.67745057889834e-09
20.853581879	-5.00640280401186e-07	5.93927444632262e-07	-9.60709385855642e-09
20.9633375731	-5.09339633271466e-07	5.95033270548522e-07	-9.52144626369294e-09
21.0730932672	-5.17889971956938e-07	5.95988489802985e-07	-9.42010132729694e-09
21.1828489613	-5.26434287377753e-07	5.96818614965482e-07	-9.30319131603582e-09
21.292604655399998	-5.35028081920434e-07	5.9755871741093e-07	-9.17174172915526e-09
21.4023603495	-5.43562115406752e-07	5.98242154671728e-07	-9.02689630027659e-09
21.5121160436	-5.52040258841904e-07	5.98703501682379e-07	-8.86868411016927e-09
21.621871737699998	-5.60225111497585e-07	5.99025109928157e-07	-8.69711374069188e-09
21.7316274318	-5.68423412503625e-07	5.9928451297838e-07	-8.51161490173587e-09
21.8413831259	-5.76762333484206e-07	5.99523240854193e-07	-8.31276378376183e-09
21.95113882	-5.84881038480648e-07	5.99685516248897e-07	-8.10132887184949e-09
22.0608945141	-5.92954892328818e-07	5.99670845048604e-07	-7.87685569057855e-09
22.170650208199998	-6.00841513099495e-07	5.99646357194462e-07	-7.63857035288151e-09
22.2804059023	-6.08721224100873e-07	5.9945719759669e-07	-7.38588917473767e-09
22.3901615964	-6.16440103752092e-07	5.99240172631996e-07	-7.11899808252028e-09
22.499917290499997	-6.24118659214272e-07	5.98979411710873e-07	-6.83768641506859e-09
22.6096729846	-6.31671753910538e-07	5.98658653128329e-07	-6.54201400249097e-09
22.719428678699998	-6.39098907777709e-07	5.98272681643438e-07	-6.23223547200754e-09
